"Source:","/home/pozsarzs/Asztal/Zacchaeus/_planning/PEMX/pemx/pemx.kicad_sch"
"Date:","2026. jan. 9., péntek, 10:57:06 CET"
"Tool:","Eeschema 6.0.11+dfsg-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","77"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C2","220u","Device:C_Polarized","Capacitor_THT:CP_Radial_D8.0mm_P2.50mm","~"
"","","C3","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C4","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C5","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C6","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C7","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C8","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C9","10u","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"","","C10","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C11","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C12","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C13","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C14","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C15","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C16","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C17","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C18","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C19","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C20","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","C21","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"","","D1","LED","Device:LED","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~"
"","","D2","LED","Device:LED","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~"
"","","J1","Conn_01x06_Male","Connector:Conn_01x06_Male","Connector_Molex:Molex_KK-396_5273-06A_1x06_P3.96mm_Vertical","~"
"","","J2","DB25_Female_MountingHoles","Connector:DB25_Female_MountingHoles","Connector_PinHeader_2.54mm:PinHeader_2x13_P2.54mm_Vertical"," ~"
"","","J3","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~"
"","","JP1","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP2","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP3","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP4","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP5","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP6","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP7","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP8","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP9","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP10","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP11","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP12","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP13","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP14","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP15","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","JP16","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","L1","L_Ferrite","Device:L_Ferrite","Inductor_THT:L_Axial_L20.0mm_D8.0mm_P25.40mm_Horizontal","~"
"","","L2","L_Ferrite","Device:L_Ferrite","Inductor_THT:L_Axial_L20.0mm_D8.0mm_P25.40mm_Horizontal","~"
"","","R1","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R2","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R3","33k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R4","470","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R5","470","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R6","470","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R7","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R8","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R9","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R10","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R11","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R12","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R13","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R14","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","U1","74LS138","74xx:74LS138","Package_DIP:DIP-16_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS138"
"","","U2","74LS245","74xx:74LS245","Package_DIP:DIP-20_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS245"
"","","U3","74LS245","74xx:74LS245","Package_DIP:DIP-20_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS245"
"","","U4","DS1833","Power_Supervisor:LM810","Package_TO_SOT_THT:TO-92_Inline","http://www.ti.com/lit/ds/symlink/lm809.pdf"
"","","U5","74LS173","74xx:74LS173","Package_DIP:DIP-16_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS173"
"","","U6","74LS173","74xx:74LS173","Package_DIP:DIP-16_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS173"
"","","U7","74LS173","74xx:74LS173","Package_DIP:DIP-16_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS173"
"","","U8","74LS122","74xx:74LS122","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS122"
"","","U9","74LS138","74xx:74LS138","Package_DIP:DIP-16_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS138"
"","","U10","74LS173","74xx:74LS173","Package_DIP:DIP-16_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS173"
"","","U11","74LS173","74xx:74LS173","Package_DIP:DIP-16_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS173"
"","","U12","27512","Memory_EPROM:27512","Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J","http://pdf.datasheetcatalog.com/datasheets/120/227190_DS.pdf"
"","","U13","27512","Memory_EPROM:27512","Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J","http://pdf.datasheetcatalog.com/datasheets/120/227190_DS.pdf"
"","","U14","27512","Memory_EPROM:27512","Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J","http://pdf.datasheetcatalog.com/datasheets/120/227190_DS.pdf"
"","","U15","27512","Memory_EPROM:27512","Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J","http://pdf.datasheetcatalog.com/datasheets/120/227190_DS.pdf"
"","","U16","27512","Memory_EPROM:27512","Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J","http://pdf.datasheetcatalog.com/datasheets/120/227190_DS.pdf"
"","","U17","27512","Memory_EPROM:27512","Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J","http://pdf.datasheetcatalog.com/datasheets/120/227190_DS.pdf"
"","","U18","27512","Memory_EPROM:27512","Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J","http://pdf.datasheetcatalog.com/datasheets/120/227190_DS.pdf"
"","","U19","27512","Memory_EPROM:27512","Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J","http://pdf.datasheetcatalog.com/datasheets/120/227190_DS.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","19","C1, C3, C4, C5, C6, C7, C8, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21","100n","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
"2","1","C2","220u","Device:C_Polarized","Capacitor_THT:CP_Radial_D8.0mm_P2.50mm","~"
"3","1","C9","10u","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"4","2","D1, D2","LED","Device:LED","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~"
"5","1","J1","Conn_01x06_Male","Connector:Conn_01x06_Male","Connector_Molex:Molex_KK-396_5273-06A_1x06_P3.96mm_Vertical","~"
"6","1","J2","DB25_Female_MountingHoles","Connector:DB25_Female_MountingHoles","Connector_PinHeader_2.54mm:PinHeader_2x13_P2.54mm_Vertical"," ~"
"7","1","J3","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~"
"8","16","JP1, JP2, JP3, JP4, JP5, JP6, JP7, JP8, JP9, JP10, JP11, JP12, JP13, JP14, JP15, JP16","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"9","2","L1, L2","L_Ferrite","Device:L_Ferrite","Inductor_THT:L_Axial_L20.0mm_D8.0mm_P25.40mm_Horizontal","~"
"10","10","R1, R2, R7, R8, R9, R10, R11, R12, R13, R14","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"11","1","R3","33k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"12","3","R4, R5, R6","470","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"13","2","U1, U9","74LS138","74xx:74LS138","Package_DIP:DIP-16_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS138"
"14","2","U2, U3","74LS245","74xx:74LS245","Package_DIP:DIP-20_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS245"
"15","1","U4","DS1833","Power_Supervisor:LM810","Package_TO_SOT_THT:TO-92_Inline","http://www.ti.com/lit/ds/symlink/lm809.pdf"
"16","5","U5, U6, U7, U10, U11","74LS173","74xx:74LS173","Package_DIP:DIP-16_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS173"
"17","1","U8","74LS122","74xx:74LS122","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74LS122"
"18","8","U12, U13, U14, U15, U16, U17, U18, U19","27512","Memory_EPROM:27512","Socket:DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J","http://pdf.datasheetcatalog.com/datasheets/120/227190_DS.pdf"
